version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_rocketchat.py::TestRocketChatAlerting::test_alert_network_failure,setup,0.92,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_mattermost.py::TestMattermostAlerting::test_alert_network_failure,teardown,0.07,75.77
before,5,test_send_actual_alert,impossible_travel/tests/alerters/test_alert_factory.py::TestAlertFactory::test_send_actual_alert,setup,0.02,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_telegram.py::TestTelegramAlerting::test_alert_network_failure,setup,0.01,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_pushover.py::TestPushoverAlerting::test_alert_network_failure,setup,0.01,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_googlechat.py::TestGoogleChatAlerting::test_alert_network_failure,setup,0.01,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_discord.py::TestDiscordAlerting::test_alert_network_failure,setup,0.01,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_microsoft_teams.py::TestMicrosoftTeamsAlerting::test_alert_network_failure,setup,0.01,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_mattermost.py::TestMattermostAlerting::test_alert_network_failure,setup,0.01,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_slack.py::TestSlackAlerting::test_alert_network_failure,setup,0.01,75.77
before,5,test_send_actual_alert,impossible_travel/tests/alerters/test_alert_factory.py::TestAlertFactory::test_send_actual_alert,teardown,0.0,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_microsoft_teams.py::TestMicrosoftTeamsAlerting::test_alert_network_failure,teardown,0.0,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_slack.py::TestSlackAlerting::test_alert_network_failure,teardown,0.0,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_rocketchat.py::TestRocketChatAlerting::test_alert_network_failure,teardown,0.0,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_pushover.py::TestPushoverAlerting::test_alert_network_failure,teardown,0.0,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_googlechat.py::TestGoogleChatAlerting::test_alert_network_failure,teardown,0.0,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_telegram.py::TestTelegramAlerting::test_alert_network_failure,teardown,0.0,75.77
before,5,test_alert_network_failure,impossible_travel/tests/alerters/test_alert_discord.py::TestDiscordAlerting::test_alert_network_failure,teardown,0.0,75.77
before,6,test_send_actual_alert,impossible_travel/tests/alerters/test_alert_factory.py::TestAlertFactory::test_send_actual_alert,call,16.31,77.3
