version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_mlflow_hook_save_pipeline_ml_with_copy_mode[deepcopy-expected2],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_copy_mode[deepcopy-expected2],setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml[dummy_pipeline_ml],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml[dummy_pipeline_ml],setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml[dummy_pipeline],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml[dummy_pipeline],setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_signature[dummy_signature-dummy_signature],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_signature[dummy_signature-dummy_signature],setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_signature[auto-dummy_signature],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_signature[auto-dummy_signature],setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_copy_mode[None-expected0],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_copy_mode[None-expected0],setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_artifact_path[None-model],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_artifact_path[None-model],setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_copy_mode[copy_mode3-expected3],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_copy_mode[copy_mode3-expected3],setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_signature[None-None],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_signature[None-None],setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_default_copy_mode_assign,tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_default_copy_mode_assign,setup,0.05,55.38
before,1,test_mlflow_hook_save_pipeline_ml_with_artifact_path[my_custom_model-my_custom_model],tests/framework/hooks/test_hook_pipeline_ml.py::test_mlflow_hook_save_pipeline_ml_with_artifact_path[my_custom_model-my_custom_model],setup,0.05,55.38
