version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_download_dir_exist[True-False],tests/test_workflow_pipeline_store_install.py::test_download_dir_exist[True-False],teardown,0.0,22.03
before,1,test_download_install_dir_exist[False-True],tests/test_workflow_pipeline_store_install.py::test_download_install_dir_exist[False-True],teardown,0.0,22.03
before,1,test_download,tests/test_workflow_pipeline_store_install.py::test_download,teardown,0.0,22.03
before,1,test_search_records[keywords2-FMRIPREP],tests/test_zenodo_api.py::test_search_records[keywords2-FMRIPREP],teardown,0.0,22.03
before,1,test_confirm_upload_no,tests/test_workflow_zenodo.py::test_confirm_upload_no,teardown,0.0,22.03
before,1,test_is_same_pipeline[pipeline_config1-zenodo_metadata1-False],tests/test_workflow_zenodo.py::test_is_same_pipeline[pipeline_config1-zenodo_metadata1-False],setup,0.0,22.03
before,1,test_valid_authentication,tests/test_zenodo_api.py::test_valid_authentication,setup,0.0,22.03
before,1,test_is_same_pipeline[pipeline_config2-zenodo_metadata2-True],tests/test_workflow_zenodo.py::test_is_same_pipeline[pipeline_config2-zenodo_metadata2-True],setup,0.0,22.03
before,1,test_search_records_error_size,tests/test_zenodo_api.py::test_search_records_error_size,setup,0.0,22.03
before,1,test_update_config_and_save[True-variables1],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save[True-variables1],teardown,0.0,22.03
before,1,test_download_record_files[],tests/test_zenodo_api.py::test_download_record_files[],teardown,0.0,22.03
before,1,test_is_same_pipeline[pipeline_config0-zenodo_metadata0-True],tests/test_workflow_zenodo.py::test_is_same_pipeline[pipeline_config0-zenodo_metadata0-True],setup,0.0,22.03
before,1,test_download_dir_exist[False-True],tests/test_workflow_pipeline_store_install.py::test_download_dir_exist[False-True],teardown,0.0,22.03
before,1,test_update_config_and_save[False-variables1],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save[False-variables1],teardown,0.0,22.03
before,1,test_search_records[keywords1-FMRIPREP],tests/test_zenodo_api.py::test_search_records[keywords1-FMRIPREP],teardown,0.0,22.03
before,1,test_update_config_and_save_no_write[variables1-True],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save_no_write[variables1-True],teardown,0.0,22.03
before,1,test_cli_gui_visibility[True],tests/test_cli.py::test_cli_gui_visibility[True],setup,0.0,22.03
before,1,test_upload,tests/test_workflow_zenodo.py::test_upload,teardown,0.0,22.03
before,1,test_create_draft,tests/test_zenodo_api.py::test_create_draft,setup,0.0,22.03
before,1,test_download_record_checksum[abc-900150983cd24fb0d6963f7d28e17f72-True],tests/test_zenodo_api.py::test_download_record_checksum[abc-900150983cd24fb0d6963f7d28e17f72-True],teardown,0.0,22.03
before,1,test_download_container_failed,tests/test_workflow_pipeline_store_install.py::test_download_container_failed,teardown,0.0,22.03
